,mean_residual,l2_relative_error,mse,method,ratio,seed,n_iterations,num_domain,num_boundary,num_initial,n_candidate_points,hard_constrained,model_version
259,0.0384502,0.07119288861369383,0.0019128781259688168,RAR,0.2,0,10000,2540,80,160,10000,True,test
260,0.038712843999999996,0.07086427271789683,0.0018952597541453534,RAR,0.2,0,10000,2540,80,160,10000,True,10k
261,0.01611087,0.14805431451290652,0.008272870146847716,random,0.6,1,10000,2540,80,160,10000,False,train
262,0.01611087,0.14805431451290652,0.008272870146847716,random,0.6,1,10000,2540,80,160,10000,False,test
263,0.01611087,0.14805431451290652,0.008272870146847716,random,0.6,1,10000,2540,80,160,10000,False,10k
264,0.012302805,0.023051268206866763,0.0002005412509061836,random,0.2,0,50000,2540,80,160,10000,False,train
265,0.015073703,0.026266668107049158,0.00026038984615950984,random,0.2,0,50000,2540,80,160,10000,False,test
266,0.014090061000000001,0.021969783902851724,0.00018216529531986752,random,0.2,0,50000,2540,80,160,10000,False,10k
267,0.030839053999999998,0.02666756065464386,0.0002683988526338681,RAR,0.4,1,10000,2540,80,160,10000,True,train
268,0.030839053999999998,0.02666756065464386,0.0002683988526338681,RAR,0.4,1,10000,2540,80,160,10000,True,test
269,0.030839053999999998,0.02666756065464386,0.0002683988526338681,RAR,0.4,1,10000,2540,80,160,10000,True,10k
270,0.03018776,0.024850971449950764,0.00023307774767837973,RAR,0.5,1,10000,2540,80,160,10000,True,train
271,0.03018776,0.024850971449950764,0.00023307774767837973,RAR,0.5,1,10000,2540,80,160,10000,True,test
272,0.03018776,0.024850971449950764,0.00023307774767837973,RAR,0.5,1,10000,2540,80,160,10000,True,10k
273,0.0367126,0.07025584300767802,0.0018628546509589176,RAR,0.5,0,10000,2540,80,160,10000,True,train
274,0.0367126,0.07025584300767802,0.0018628546509589176,RAR,0.5,0,10000,2540,80,160,10000,True,test
275,0.0367126,0.07025584300767802,0.0018628546509589176,RAR,0.5,0,10000,2540,80,160,10000,True,10k
276,0.03663003,0.07145604422511477,0.0019270456916281023,RAR,0.4,0,10000,2540,80,160,10000,True,train
277,0.03663003,0.07145604422511477,0.0019270456916281023,RAR,0.4,0,10000,2540,80,160,10000,True,test
278,0.036383227000000004,0.07144525150648126,0.0019264636137507187,RAR,0.4,0,10000,2540,80,160,10000,True,10k
279,0.014068210500000001,0.08300400526198484,0.002600232429219007,random,0.6,0,10000,2540,80,160,10000,False,train
280,0.014068210500000001,0.08300400526198484,0.002600232429219007,random,0.6,0,10000,2540,80,160,10000,False,test
281,0.014068210500000001,0.08300400526198484,0.002600232429219007,random,0.6,0,10000,2540,80,160,10000,False,10k
282,0.009826493,0.1559372572134476,0.009177277291286187,RAR,0.2,1,50000,2540,80,160,10000,False,train
283,0.010062247,0.15739293854164216,0.009349417622116158,RAR,0.2,1,50000,2540,80,160,10000,False,test
284,0.010594402,0.1558190639089351,0.00916337065120368,RAR,0.2,1,50000,2540,80,160,10000,False,10k
285,0.030843077000000003,0.02493226313216725,0.00023460511429244292,RAR,0.6,1,10000,2540,80,160,10000,True,train
286,0.03125657,0.026378946418083648,0.00026262070526518125,RAR,0.6,1,10000,2540,80,160,10000,True,test
287,0.03064934,0.02482274747843621,0.00023254862195822446,RAR,0.6,1,10000,2540,80,160,10000,True,10k
288,0.026186578,0.022952958077529183,0.0001988343430774694,random,0.2,1,10000,2540,80,160,10000,True,train
289,0.03463537,0.0303111157974432,0.0003467511572982747,random,0.2,1,10000,2540,80,160,10000,True,test
290,0.026186578,0.022952958077529183,0.0001988343430774694,random,0.2,1,10000,2540,80,160,10000,True,10k
291,0.011000582,0.09683348098283864,0.003538874490618406,random,0.2,1,50000,2540,80,160,10000,False,train
292,0.011000582,0.09683348098283864,0.003538874490618406,random,0.2,1,50000,2540,80,160,10000,False,test
293,0.011000582,0.09683348098283864,0.003538874490618406,random,0.2,1,50000,2540,80,160,10000,False,10k
294,0.03778968,0.06992235404917893,0.001845211506050061,RAR,0.1,0,10000,2540,80,160,10000,True,train
295,0.03778968,0.06992235404917893,0.001845211506050061,RAR,0.1,0,10000,2540,80,160,10000,True,test
296,0.03778968,0.06992235404917893,0.001845211506050061,RAR,0.1,0,10000,2540,80,160,10000,True,10k
297,0.025903031,0.029264008867366933,0.00032320770936263184,random,0.4,0,10000,2540,80,160,10000,True,train
298,0.028129007999999997,0.03135557277972796,0.0003710594947902465,random,0.4,0,10000,2540,80,160,10000,True,test
299,0.025903031,0.029264008867366933,0.00032320770936263184,random,0.4,0,10000,2540,80,160,10000,True,10k
300,0.014985751,0.08722922568118102,0.002871693641177704,IF,0.6,1,10000,2540,80,160,10000,False,train
301,0.014985751,0.08722922568118102,0.002871693641177704,IF,0.6,1,10000,2540,80,160,10000,False,test
302,0.014985751,0.08722922568118102,0.002871693641177704,IF,0.6,1,10000,2540,80,160,10000,False,10k
303,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,train
304,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,test
305,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,10k
306,0.013754585,0.03737668215540816,0.0005272487595447029,IF,0.4,0,10000,2540,80,160,10000,False,train
307,0.013754585,0.03737668215540816,0.0005272487595447029,IF,0.4,0,10000,2540,80,160,10000,False,test
308,0.014629245,0.03425459741244158,0.00044284506289249685,IF,0.4,0,10000,2540,80,160,10000,False,10k
309,0.013452906,0.037265404346647484,0.0005241139843043802,IF,0.6,0,10000,2540,80,160,10000,False,train
310,0.013452906,0.037265404346647484,0.0005241139843043802,IF,0.6,0,10000,2540,80,160,10000,False,test
311,0.013452906,0.037265404346647484,0.0005241139843043802,IF,0.6,0,10000,2540,80,160,10000,False,10k
312,0.014888651999999999,0.08655161491982273,0.0028272513684642515,IF,0.5,1,10000,2540,80,160,10000,False,train
313,0.014888651999999999,0.08655161491982273,0.0028272513684642515,IF,0.5,1,10000,2540,80,160,10000,False,test
314,0.014888651999999999,0.08655161491982273,0.0028272513684642515,IF,0.5,1,10000,2540,80,160,10000,False,10k
315,0.008708128,0.031117138755683282,0.0003654377301892516,IF,0.3,1,50000,2540,80,160,10000,False,train
316,0.008708128,0.031117138755683282,0.0003654377301892516,IF,0.3,1,50000,2540,80,160,10000,False,test
317,0.008708128,0.031117138755683282,0.0003654377301892516,IF,0.3,1,50000,2540,80,160,10000,False,10k
318,0.015035101,0.08576667273368581,0.002776202853494635,IF,0.4,1,10000,2540,80,160,10000,False,train
319,0.015035101,0.08576667273368581,0.002776202853494635,IF,0.4,1,10000,2540,80,160,10000,False,test
320,0.015035101,0.08576667273368581,0.002776202853494635,IF,0.4,1,10000,2540,80,160,10000,False,10k
321,0.013447818,0.037180030496433966,0.0005217152783640182,IF,0.5,0,10000,2540,80,160,10000,False,train
322,0.013447818,0.037180030496433966,0.0005217152783640182,IF,0.5,0,10000,2540,80,160,10000,False,test
323,0.013447818,0.037180030496433966,0.0005217152783640182,IF,0.5,0,10000,2540,80,160,10000,False,10k
324,0.024888331,0.01718627347965697,0.00011147500703920715,IF,0.5,1,10000,2540,80,160,10000,True,train
325,0.024888331,0.01718627347965697,0.00011147500703920715,IF,0.5,1,10000,2540,80,160,10000,True,test
326,0.024888331,0.01718627347965697,0.00011147500703920715,IF,0.5,1,10000,2540,80,160,10000,True,10k
327,0.027629003,0.029908659795524175,0.00033760430611798743,IF,0.4,0,10000,2540,80,160,10000,True,train
328,0.027629003,0.029908659795524175,0.00033760430611798743,IF,0.4,0,10000,2540,80,160,10000,True,test
329,0.027629003,0.029908659795524175,0.00033760430611798743,IF,0.4,0,10000,2540,80,160,10000,True,10k
330,0.025824195,0.027970406376779524,0.0002952647650692307,random,0.5,0,10000,2540,80,160,10000,True,train
331,0.025824195,0.027970406376779524,0.0002952647650692307,random,0.5,0,10000,2540,80,160,10000,True,test
332,0.025824195,0.027970406376779524,0.0002952647650692307,random,0.5,0,10000,2540,80,160,10000,True,10k
333,0.024997957,0.01724413111993269,0.00011222683230248535,IF,0.6,1,10000,2540,80,160,10000,True,train
334,0.024997957,0.01724413111993269,0.00011222683230248535,IF,0.6,1,10000,2540,80,160,10000,True,test
335,0.024997957,0.01724413111993269,0.00011222683230248535,IF,0.6,1,10000,2540,80,160,10000,True,10k
336,0.02793933,0.029913460403293943,0.00033771269184540166,IF,0.6,0,10000,2540,80,160,10000,True,train
337,0.02793933,0.029913460403293943,0.00033771269184540166,IF,0.6,0,10000,2540,80,160,10000,True,test
338,0.02793933,0.029913460403293943,0.00033771269184540166,IF,0.6,0,10000,2540,80,160,10000,True,10k
339,0.02778045,0.029888883545987156,0.00033715799125734784,IF,0.5,0,10000,2540,80,160,10000,True,train
340,0.02778045,0.029888883545987156,0.00033715799125734784,IF,0.5,0,10000,2540,80,160,10000,True,test
341,0.02778045,0.029888883545987156,0.00033715799125734784,IF,0.5,0,10000,2540,80,160,10000,True,10k
342,0.024757788,0.01714553894245294,0.00011094720193063186,IF,0.4,1,10000,2540,80,160,10000,True,train
343,0.025660593,0.018007150146315248,0.0001223781950276706,IF,0.4,1,10000,2540,80,160,10000,True,test
344,0.024757788,0.01714553894245294,0.00011094720193063186,IF,0.4,1,10000,2540,80,160,10000,True,10k
345,0.0153712975,0.08879601711767769,0.0029757815331350177,IF,0.3,1,10000,2540,80,160,10000,False,train
346,0.0153712975,0.08879601711767769,0.0029757815331350177,IF,0.3,1,10000,2540,80,160,10000,False,test
347,0.016021734,0.08481432211274308,0.002714891403936302,IF,0.3,1,10000,2540,80,160,10000,False,10k
348,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,train
349,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,test
350,0.011391001000000001,0.032062450513909435,0.00038797835394823436,IF,0.3,0,50000,2540,80,160,10000,False,10k
351,0.011316231999999999,0.03259874577579642,0.00040106600680559824,IF,0.1,0,50000,2540,80,160,10000,False,train
352,0.011316231999999999,0.03259874577579642,0.00040106600680559824,IF,0.1,0,50000,2540,80,160,10000,False,test
353,0.011316231999999999,0.03259874577579642,0.00040106600680559824,IF,0.1,0,50000,2540,80,160,10000,False,10k
354,0.013495129,0.03686505182136342,0.0005129130740720193,IF,0.1,0,10000,2540,80,160,10000,False,train
355,0.013495129,0.03686505182136342,0.0005129130740720193,IF,0.1,0,10000,2540,80,160,10000,False,test
356,0.013495129,0.03686505182136342,0.0005129130740720193,IF,0.1,0,10000,2540,80,160,10000,False,10k
357,0.024735713,0.017230288215969846,0.00011204672213183272,IF,0.2,1,10000,2540,80,160,10000,True,train
358,0.024735713,0.017230288215969846,0.00011204672213183272,IF,0.2,1,10000,2540,80,160,10000,True,test
359,0.024735713,0.017230288215969846,0.00011204672213183272,IF,0.2,1,10000,2540,80,160,10000,True,10k
360,0.011652138999999999,0.033690565816927184,0.0004283814746084031,IF,0.9,0,50000,2540,80,160,10000,False,train
361,0.011652138999999999,0.033690565816927184,0.0004283814746084031,IF,0.9,0,50000,2540,80,160,10000,False,test
362,0.011652138999999999,0.033690565816927184,0.0004283814746084031,IF,0.9,0,50000,2540,80,160,10000,False,10k
363,0.008899024,0.032371067243263135,0.0003954832620494829,IF,0.7,1,50000,2540,80,160,10000,False,train
364,0.008899024,0.032371067243263135,0.0003954832620494829,IF,0.7,1,50000,2540,80,160,10000,False,test
365,0.009053516999999999,0.028514112262834655,0.0003068554083109524,IF,0.7,1,50000,2540,80,160,10000,False,10k
366,0.014783333999999999,0.07465193063121281,0.0021032754831698253,RAR,0.2,2,10000,2540,80,160,10000,False,train
367,0.014783333999999999,0.07465193063121281,0.0021032754831698253,RAR,0.2,2,10000,2540,80,160,10000,False,test
368,0.014783333999999999,0.07465193063121281,0.0021032754831698253,RAR,0.2,2,10000,2540,80,160,10000,False,10k
369,0.0087648025,0.01167501997939208,5.144336120133481e-05,random,0.4,2,50000,2540,80,160,10000,False,train
370,0.01193865,0.13096987437192625,0.006473764454503359,random,0.4,2,50000,2540,80,160,10000,False,test
371,0.0087648025,0.01167501997939208,5.144336120133481e-05,random,0.4,2,50000,2540,80,160,10000,False,10k
372,0.010291521,0.1327453273784624,0.006650473352606128,RAR,0.5,2,50000,2540,80,160,10000,False,train
373,0.010291521,0.1327453273784624,0.006650473352606128,RAR,0.5,2,50000,2540,80,160,10000,False,test
374,0.010291521,0.1327453273784624,0.006650473352606128,RAR,0.5,2,50000,2540,80,160,10000,False,10k
375,0.018183544,0.059515176501257976,0.0013368095013874634,RAR,0.4,3,10000,2540,80,160,10000,False,train
376,0.01820192,0.05173285943954263,0.0010100596906149322,RAR,0.4,3,10000,2540,80,160,10000,False,test
377,0.01820192,0.05173285943954263,0.0010100596906149322,RAR,0.4,3,10000,2540,80,160,10000,False,10k
378,0.010323038,0.11029604224579556,0.004591281592107485,random,0.2,2,50000,2540,80,160,10000,False,train
379,0.010499113999999999,0.11729928591945545,0.005192838408905649,random,0.2,2,50000,2540,80,160,10000,False,test
380,0.010323038,0.11029604224579556,0.004591281592107485,random,0.2,2,50000,2540,80,160,10000,False,10k
381,0.012137928999999999,0.07262491436384855,0.0019906061360063427,random,0.5,2,10000,2540,80,160,10000,False,train
382,0.012137928999999999,0.07262491436384855,0.0019906061360063427,random,0.5,2,10000,2540,80,160,10000,False,test
383,0.012137928999999999,0.07262491436384855,0.0019906061360063427,random,0.5,2,10000,2540,80,160,10000,False,10k
384,0.023120726,0.031671076332729815,0.0003785643539103226,random,0.1,2,10000,2540,80,160,10000,True,train
385,0.023120726,0.031671076332729815,0.0003785643539103226,random,0.1,2,10000,2540,80,160,10000,True,test
386,0.023120726,0.031671076332729815,0.0003785643539103226,random,0.1,2,10000,2540,80,160,10000,True,10k
387,0.016265603,0.0538335024172636,0.0010937532181774141,RAR,1.0,3,10000,2540,80,160,10000,False,train
388,0.016817015,0.05151439247400785,0.0010015467745898047,RAR,1.0,3,10000,2540,80,160,10000,False,test
389,0.016817015,0.05151439247400785,0.0010015467745898047,RAR,1.0,3,10000,2540,80,160,10000,False,10k
390,0.019549785,0.04655973915181729,0.0008181541712560376,RAR,0.1,3,10000,2540,80,160,10000,False,train
391,0.019549785,0.04655973915181729,0.0008181541712560376,RAR,0.1,3,10000,2540,80,160,10000,False,test
392,0.019549785,0.04655973915181729,0.0008181541712560376,RAR,0.1,3,10000,2540,80,160,10000,False,10k
393,0.007856422,0.02320987158160108,0.00020331037758969918,random,0.1,3,50000,2540,80,160,10000,False,train
394,0.008076948,0.024525842493758127,0.00022701886162357197,random,0.1,3,50000,2540,80,160,10000,False,test
395,0.009094715,0.018924445920393083,0.00013516380763262218,random,0.1,3,50000,2540,80,160,10000,False,10k
396,0.012863555,0.13150067424225004,0.0065263450449863005,random,0.1,2,10000,2540,80,160,10000,False,train
397,0.012638603,0.1304594192211372,0.006423399793897333,random,0.1,2,10000,2540,80,160,10000,False,test
398,0.012638603,0.1304594192211372,0.006423399793897333,random,0.1,2,10000,2540,80,160,10000,False,10k
399,0.00811211,0.02874040129398382,0.000311745165614597,RAR,0.1,3,50000,2540,80,160,10000,False,train
400,0.00811211,0.02874040129398382,0.000311745165614597,RAR,0.1,3,50000,2540,80,160,10000,False,test
401,0.00811211,0.02874040129398382,0.000311745165614597,RAR,0.1,3,50000,2540,80,160,10000,False,10k
402,0.014649405,0.04259238744376872,0.0006846648632933302,RAR,0.1,2,10000,2540,80,160,10000,False,train
403,0.014649405,0.04259238744376872,0.0006846648632933302,RAR,0.1,2,10000,2540,80,160,10000,False,test
404,0.017332926000000002,0.04655680256504493,0.0008180509702934119,RAR,0.1,2,10000,2540,80,160,10000,False,10k
405,0.016527848,0.034406804921848,0.00044678929823788606,random,0.2,3,10000,2540,80,160,10000,False,train
406,0.016527848,0.034406804921848,0.00044678929823788606,random,0.2,3,10000,2540,80,160,10000,False,test
407,0.016527848,0.034406804921848,0.00044678929823788606,random,0.2,3,10000,2540,80,160,10000,False,10k
408,0.01262838,0.13076075570663656,0.0064531077317387595,random,0.2,2,10000,2540,80,160,10000,False,train
409,0.01262838,0.13076075570663656,0.0064531077317387595,random,0.2,2,10000,2540,80,160,10000,False,test
410,0.01262838,0.13076075570663656,0.0064531077317387595,random,0.2,2,10000,2540,80,160,10000,False,10k
411,0.010389176,0.11077380284562503,0.004631143117143499,random,0.1,2,50000,2540,80,160,10000,False,train
412,0.010357541,0.1194989776959441,0.005389425237497538,random,0.1,2,50000,2540,80,160,10000,False,test
413,0.010389176,0.11077380284562503,0.004631143117143499,random,0.1,2,50000,2540,80,160,10000,False,10k
414,0.017905489,0.05610035431867602,0.0011878053586332612,RAR,0.3,3,10000,2540,80,160,10000,False,train
415,0.017905489,0.05610035431867602,0.0011878053586332612,RAR,0.3,3,10000,2540,80,160,10000,False,test
416,0.017905489,0.05610035431867602,0.0011878053586332612,RAR,0.3,3,10000,2540,80,160,10000,False,10k
417,0.011117608000000001,0.13668003492334735,0.007050570085887458,RAR,0.1,2,50000,2540,80,160,10000,False,train
418,0.011117608000000001,0.13668003492334735,0.007050570085887458,RAR,0.1,2,50000,2540,80,160,10000,False,test
419,0.011117608000000001,0.13668003492334735,0.007050570085887458,RAR,0.1,2,50000,2540,80,160,10000,False,10k
420,0.01095777,0.1342315526009587,0.006800225256511738,RAR,0.2,2,50000,2540,80,160,10000,False,train
421,0.01095777,0.1342315526009587,0.006800225256511738,RAR,0.2,2,50000,2540,80,160,10000,False,test
422,0.01095777,0.1342315526009587,0.006800225256511738,RAR,0.2,2,50000,2540,80,160,10000,False,10k
423,0.007920075,0.027403390545150508,0.00028341489576335315,RAR,0.2,3,50000,2540,80,160,10000,False,train
424,0.007920075,0.027403390545150508,0.00028341489576335315,RAR,0.2,3,50000,2540,80,160,10000,False,test
425,0.007920075,0.027403390545150508,0.00028341489576335315,RAR,0.2,3,50000,2540,80,160,10000,False,10k
426,0.017653057,0.0423445370518571,0.0006767197478256434,random,0.1,3,10000,2540,80,160,10000,False,train
